test_flag,webflow_id,session_id,page_num,page_name,time_spent,completed_order_flag
pre_test,A,100337,1,order_details,5.832433419881994,0
pre_test,A,100337,2,payment,1.1847126473168479,0
pre_test,A,100337,3,confirmation,0,1
pre_test,A,100338,1,order_details,5.007966455906159,0
pre_test,A,100339,1,order_details,3.981149463574314,0
pre_test,A,100340,1,order_details,2.031096896931694,0
pre_test,A,100340,2,payment,2.127084927809738,0
pre_test,A,100340,3,confirmation,0,1
pre_test,A,100341,1,order_details,1.8521943032965322,0
pre_test,A,100341,2,payment,0.9205249335819976,0
pre_test,A,100341,3,confirmation,0,1
pre_test,A,100342,1,order_details,3.5635153112181177,0
pre_test,A,100342,2,payment,1.5607705546820587,0
pre_test,A,100342,3,confirmation,0,1
pre_test,A,100343,1,order_details,4.771767510420989,0
pre_test,A,100344,1,order_details,4.271179660264682,0
pre_test,A,100345,1,order_details,1.6068127803711558,0
pre_test,A,100345,2,payment,1.3266124854567234,0
pre_test,A,100346,1,order_details,4.433821671516061,0
pre_test,A,100347,1,order_details,0.23888981578927693,0
pre_test,A,100347,2,payment,1.2895800821940868,0
pre_test,A,100348,1,order_details,3.2380595212634864,0
pre_test,A,100348,2,payment,0.10481835653379101,0
pre_test,A,100349,1,order_details,5.460996577516994,0
pre_test,A,100349,2,payment,2.172328812247374,0
pre_test,A,100349,3,confirmation,0,1
pre_test,A,100350,1,order_details,5.4863365957481305,0
pre_test,A,100351,1,order_details,3.480702291057863,0
pre_test,A,100352,1,order_details,5.90999400877536,0
pre_test,A,100352,2,payment,2.356520882727266,0
pre_test,A,100353,1,order_details,0.07971364681294135,0
pre_test,A,100354,1,order_details,4.514032679261637,0
pre_test,A,100355,1,order_details,4.785134221330177,0
pre_test,A,100356,1,order_details,5.794856570433012,0
pre_test,A,100357,1,order_details,3.798844607874571,0
pre_test,A,100357,2,payment,1.5159312710902413,0
pre_test,A,100358,1,order_details,2.817660728095924,0
pre_test,A,100359,1,order_details,3.813786820953168,0
pre_test,A,100360,1,order_details,3.245772897150269,0
pre_test,A,100360,2,payment,1.7280711003972327,0
pre_test,A,100361,1,order_details,0.7992059008004708,0
pre_test,A,100361,2,payment,0.7060297452217528,0
pre_test,A,100361,3,confirmation,0,1
pre_test,A,100362,1,order_details,4.0214811681253435,0
pre_test,A,100363,1,order_details,3.4716721596202813,0
pre_test,A,100363,2,payment,2.3137271640016035,0
pre_test,A,100364,1,order_details,0.7523635562073148,0
pre_test,A,100365,1,order_details,1.3155987816728838,0
pre_test,A,100365,2,payment,2.0953006089178694,0
pre_test,A,100366,1,order_details,1.6853578284402078,0
pre_test,A,100366,2,payment,0.5444597000012463,0
pre_test,A,100367,1,order_details,5.08136868356561,0
pre_test,A,100368,1,order_details,1.990548957783607,0
pre_test,A,100368,2,payment,2.6068493430391415,0
pre_test,A,100368,3,confirmation,0,1
pre_test,A,100369,1,order_details,3.2300655498702056,0
pre_test,A,100370,1,order_details,0.6571529605190927,0
pre_test,A,100370,2,payment,2.4459978492418863,0
pre_test,A,100371,1,order_details,3.444406472056854,0
pre_test,A,100372,1,order_details,2.120026399066735,0
pre_test,A,100373,1,order_details,5.8487230149750395,0
pre_test,A,100373,2,payment,2.846589715691542,0
pre_test,A,100374,1,order_details,4.6564903215920666,0
pre_test,A,100374,2,payment,1.1770803598606574,0
pre_test,A,100374,3,confirmation,0,1
pre_test,A,100375,1,order_details,3.0917874300715544,0
pre_test,A,100376,1,order_details,4.651560286170948,0
pre_test,A,100376,2,payment,1.3090874056230086,0
pre_test,A,100377,1,order_details,1.7725743209242681,0
pre_test,A,100378,1,order_details,1.5750736488069181,0
pre_test,A,100378,2,payment,0.9167302883568731,0
pre_test,A,100379,1,order_details,0.9548006062243695,0
pre_test,A,100380,1,order_details,2.3593340692008127,0
pre_test,A,100380,2,payment,1.7424946367932697,0
pre_test,A,100380,3,confirmation,0,1
pre_test,A,100381,1,order_details,4.826802857594738,0
pre_test,A,100381,2,payment,2.132328833733009,0
pre_test,A,100381,3,confirmation,0,1
pre_test,A,100382,1,order_details,2.656637878723772,0
pre_test,A,100383,1,order_details,4.667482327765657,0
pre_test,A,100383,2,payment,0.5677543203422155,0
pre_test,A,100383,3,confirmation,0,1
pre_test,A,100384,1,order_details,1.160267810404668,0
pre_test,A,100384,2,payment,2.90197090228451,0
pre_test,A,100385,1,order_details,4.38044515548439,0
pre_test,A,100385,2,payment,2.8467066428077663,0
pre_test,A,100386,1,order_details,4.382769920997236,0
pre_test,A,100387,1,order_details,4.934451044522831,0
pre_test,A,100387,2,payment,2.257282866758423,0
pre_test,A,100388,1,order_details,5.053662064292238,0
pre_test,A,100389,1,order_details,2.2297765369711584,0
pre_test,A,100389,2,payment,1.5585370764710755,0
pre_test,A,100389,3,confirmation,0,1
pre_test,A,100390,1,order_details,3.8694368698316692,0
pre_test,A,100391,1,order_details,4.63638420442696,0
pre_test,A,100391,2,payment,0.4988309574932108,0
pre_test,A,100392,1,order_details,2.0212633244153935,0
pre_test,A,100393,1,order_details,0.9233744956751235,0
pre_test,A,100394,1,order_details,1.7055963998330697,0
pre_test,A,100395,1,order_details,3.8301773606244867,0
pre_test,A,100396,1,order_details,4.661799829197692,0
pre_test,A,100396,2,payment,1.6684572424467967,0
pre_test,A,100396,3,confirmation,0,1
pre_test,A,100397,1,order_details,4.0747477597491475,0
pre_test,A,100397,2,payment,1.4325330807312449,0
pre_test,A,100398,1,order_details,4.855612605729973,0
pre_test,A,100398,2,payment,2.4869825229299636,0
pre_test,A,100399,1,order_details,4.995329690552969,0
pre_test,A,100400,1,order_details,4.068331727323338,0
pre_test,A,100400,2,payment,2.7712666655805456,0
pre_test,A,100401,1,order_details,3.31528272372596,0
pre_test,A,100401,2,payment,0.22959891771749552,0
pre_test,A,100402,1,order_details,1.2767930583832992,0
pre_test,A,100402,2,payment,0.8651757603542354,0
pre_test,A,100403,1,order_details,5.93182672101872,0
pre_test,A,100403,2,payment,2.3767775716336663,0
pre_test,A,100404,1,order_details,0.9292468779666083,0
pre_test,A,100404,2,payment,1.5136201892627528,0
pre_test,A,100405,1,order_details,5.580032098212759,0
pre_test,A,100405,2,payment,1.5461326676184541,0
pre_test,A,100406,1,order_details,1.8491968959959308,0
pre_test,A,100407,1,order_details,5.613191180125346,0
pre_test,A,100408,1,order_details,2.296207087231923,0
pre_test,A,100409,1,order_details,1.504177595036249,0
pre_test,A,100409,2,payment,0.9323611584003997,0
pre_test,A,100410,1,order_details,5.75001802137395,0
pre_test,A,100411,1,order_details,2.908311138420589,0
pre_test,A,100412,1,order_details,4.913712866244969,0
pre_test,A,100413,1,order_details,1.3502161919189892,0
pre_test,A,100413,2,payment,2.7983890081024616,0
pre_test,A,100414,1,order_details,3.81320952309659,0
pre_test,A,100414,2,payment,0.8469666600345878,0
pre_test,A,100415,1,order_details,2.932040849749766,0
pre_test,A,100415,2,payment,2.517902741168464,0
pre_test,A,100416,1,order_details,3.839725090901291,0
pre_test,A,100416,2,payment,1.9204542672452767,0
pre_test,A,100417,1,order_details,4.182548353151331,0
pre_test,A,100418,1,order_details,4.794353901599364,0
pre_test,A,100419,1,order_details,5.400665451723414,0
pre_test,A,100420,1,order_details,2.3764087123043183,0
pre_test,A,100420,2,payment,2.5935999848011035,0
pre_test,A,100421,1,order_details,2.7823348018435823,0
pre_test,A,100422,1,order_details,3.830813126746756,0
pre_test,A,100422,2,payment,2.2717565629346255,0
pre_test,A,100423,1,order_details,3.275898449922256,0
pre_test,A,100424,1,order_details,1.766950607779668,0
pre_test,A,100424,2,payment,1.637492947577151,0
pre_test,A,100425,1,order_details,3.0921900546784298,0
pre_test,A,100426,1,order_details,0.2939625746372925,0
pre_test,A,100426,2,payment,1.6415017326871615,0
pre_test,A,100427,1,order_details,3.902477508360142,0
pre_test,A,100427,2,payment,1.2428300120343976,0
pre_test,A,100428,1,order_details,5.479236611296922,0
pre_test,A,100428,2,payment,1.7988378958350268,0
pre_test,A,100429,1,order_details,2.4505260868580123,0
pre_test,A,100429,2,payment,2.4468330357760286,0
pre_test,A,100429,3,confirmation,0,1
pre_test,A,100430,1,order_details,4.378954064370595,0
pre_test,A,100430,2,payment,2.8753074054776064,0
pre_test,A,100431,1,order_details,2.8682853133315156,0
pre_test,A,100431,2,payment,1.502689602093917,0
pre_test,A,100432,1,order_details,5.285570651290566,0
pre_test,A,100432,2,payment,1.1658990977555317,0
pre_test,A,100433,1,order_details,3.783973301528434,0
pre_test,A,100433,2,payment,2.3123049725667246,0
pre_test,A,100434,1,order_details,4.613633670229005,0
pre_test,A,100435,1,order_details,3.2609740668079037,0
pre_test,A,100435,2,payment,1.5847360774387245,0
pre_test,A,100435,3,confirmation,0,1
pre_test,A,100436,1,order_details,4.733666221252663,0
pre_test,A,100437,1,order_details,1.266296650753481,0
pre_test,A,100438,1,order_details,1.6581661041810842,0
pre_test,A,100439,1,order_details,5.430276090259237,0
pre_test,A,100440,1,order_details,5.345934388035644,0
pre_test,A,100441,1,order_details,5.131260525592649,0
pre_test,A,100442,1,order_details,4.674521456852268,0
pre_test,A,100443,1,order_details,5.858287739763059,0
pre_test,A,100444,1,order_details,3.1441307650382795,0
pre_test,A,100444,2,payment,2.296312885644223,0
pre_test,A,100445,1,order_details,2.066835110237708,0
pre_test,A,100445,2,payment,0.9330177467139484,0
pre_test,A,100446,1,order_details,4.149271519017605,0
pre_test,A,100446,2,payment,1.933527681831805,0
pre_test,A,100446,3,confirmation,0,1
pre_test,A,100447,1,order_details,4.755451625231791,0
pre_test,A,100447,2,payment,0.7332585907544893,0
pre_test,A,100448,1,order_details,2.3872076376544094,0
pre_test,A,100449,1,order_details,3.3164861374691847,0
pre_test,A,100450,1,order_details,5.006950509038816,0
pre_test,A,100451,1,order_details,3.0066604251995366,0
pre_test,A,100452,1,order_details,3.6005712929998372,0
pre_test,A,100453,1,order_details,4.088580425455572,0
pre_test,A,100454,1,order_details,2.391389599158145,0
pre_test,A,100454,2,payment,0.6866672086097896,0
pre_test,A,100455,1,order_details,4.876509708959198,0
pre_test,A,100455,2,payment,1.2293002461650206,0
pre_test,A,100456,1,order_details,3.5295451466782537,0
pre_test,A,100457,1,order_details,0.7815693267064012,0
pre_test,A,100457,2,payment,0.503071948360283,0
pre_test,A,100458,1,order_details,4.147976343753306,0
pre_test,A,100458,2,payment,0.5700515231997891,0
pre_test,A,100459,1,order_details,5.622482683167728,0
pre_test,A,100459,2,payment,2.4544131886827802,0
pre_test,A,100459,3,confirmation,0,1
pre_test,A,100460,1,order_details,4.001646284762643,0
pre_test,A,100461,1,order_details,1.067285216727238,0
pre_test,A,100462,1,order_details,2.84599339861325,0
pre_test,A,100462,2,payment,1.9867392159089725,0
pre_test,A,100463,1,order_details,5.101351247008614,0
pre_test,A,100463,2,payment,1.4843419682019388,0
pre_test,A,100464,1,order_details,4.096659922526687,0
pre_test,A,100465,1,order_details,4.722645630513981,0
pre_test,A,100465,2,payment,1.339119558532036,0
pre_test,A,100466,1,order_details,5.736681842557284,0
pre_test,A,100467,1,order_details,1.3139265033722092,0
pre_test,A,100467,2,payment,2.456228507118944,0
pre_test,A,100467,3,confirmation,0,1
pre_test,A,100468,1,order_details,4.709232142941181,0
pre_test,A,100468,2,payment,1.161563395583176,0
pre_test,A,100468,3,confirmation,0,1
pre_test,A,100469,1,order_details,2.07136802236828,0
pre_test,A,100469,2,payment,1.7841152317974858,0
pre_test,A,100470,1,order_details,5.9229455143836995,0
pre_test,A,100471,1,order_details,4.406551764830073,0
pre_test,A,100472,1,order_details,4.912984654534362,0
pre_test,A,100473,1,order_details,3.2656873908697195,0
pre_test,A,100473,2,payment,2.5662891983116802,0
pre_test,A,100474,1,order_details,5.261485987733341,0
pre_test,A,100474,2,payment,0.9684388942750817,0
pre_test,A,100475,1,order_details,3.6558871452981103,0
pre_test,A,100475,2,payment,2.5814660241227214,0
pre_test,A,100476,1,order_details,3.8905856251825734,0
pre_test,A,100477,1,order_details,4.415763477181995,0
pre_test,A,100478,1,order_details,2.4540503804274207,0
pre_test,A,100479,1,order_details,1.3180141686954356,0
pre_test,A,100480,1,order_details,3.706021877785662,0
pre_test,A,100480,2,payment,1.550113566313292,0
pre_test,A,100481,1,order_details,4.036024608261837,0
pre_test,A,100481,2,payment,2.2055438216900782,0
pre_test,A,100481,3,confirmation,0,1
pre_test,A,100482,1,order_details,5.738910674456339,0
pre_test,A,100482,2,payment,2.1298544192516777,0
pre_test,A,100483,1,order_details,3.885898280095761,0
pre_test,A,100483,2,payment,2.043697169877967,0
pre_test,A,100484,1,order_details,1.842364970180875,0
pre_test,A,100484,2,payment,0.7996027039128775,0
pre_test,A,100485,1,order_details,5.083207059572612,0
pre_test,A,100486,1,order_details,5.916290797789116,0
pre_test,A,100487,1,order_details,3.2992380009704902,0
pre_test,A,100487,2,payment,1.189358395442186,0
pre_test,A,100488,1,order_details,3.5216098581216433,0
pre_test,A,100488,2,payment,2.5849944404732916,0
pre_test,A,100489,1,order_details,5.082458876239855,0
pre_test,A,100490,1,order_details,4.019254128148602,0
pre_test,A,100491,1,order_details,2.8887723805889394,0
pre_test,A,100492,1,order_details,3.974267967569172,0
pre_test,A,100493,1,order_details,5.650124369964606,0
pre_test,A,100493,2,payment,2.99325248005734,0
pre_test,A,100493,3,confirmation,0,1
pre_test,A,100494,1,order_details,2.253564839102723,0
pre_test,A,100495,1,order_details,1.6501280528465458,0
pre_test,A,100495,2,payment,2.020836036001663,0
pre_test,A,100495,3,confirmation,0,1
pre_test,A,100496,1,order_details,2.7598958666048,0
pre_test,A,100497,1,order_details,2.4956146093326845,0
pre_test,A,100498,1,order_details,4.895438231449115,0
pre_test,A,100499,1,order_details,5.67302495183126,0
pre_test,A,100500,1,order_details,3.7425995005040438,0
pre_test,A,100501,1,order_details,3.586017172775077,0
pre_test,A,100502,1,order_details,5.480529558619535,0
pre_test,A,100502,2,payment,2.6922976984987717,0
pre_test,A,100503,1,order_details,3.7344481265638714,0
pre_test,A,100504,1,order_details,4.493272141832968,0
pre_test,A,100504,2,payment,1.9425373927827483,0
pre_test,A,100505,1,order_details,3.4265089905512127,0
pre_test,A,100506,1,order_details,4.889680071515672,0
pre_test,A,100507,1,order_details,2.88802776175005,0
pre_test,A,100507,2,payment,0.8110889419525658,0
pre_test,A,100508,1,order_details,3.2640240452641707,0
pre_test,A,100508,2,payment,2.7662869108761585,0
pre_test,A,100508,3,confirmation,0,1
pre_test,A,100509,1,order_details,2.128301419208643,0
pre_test,A,100509,2,payment,2.8512428313675278,0
pre_test,A,100509,3,confirmation,0,1
pre_test,A,100510,1,order_details,4.134807890365589,0
pre_test,A,100511,1,order_details,4.002258251721303,0
pre_test,A,100511,2,payment,1.2583997762694572,0
pre_test,A,100512,1,order_details,3.1393674984580953,0
pre_test,A,100512,2,payment,2.0702606318887566,0
pre_test,A,100512,3,confirmation,0,1
pre_test,A,100513,1,order_details,3.222376470983438,0
pre_test,A,100513,2,payment,2.2700039441893516,0
pre_test,A,100514,1,order_details,4.2356937786436335,0
pre_test,A,100515,1,order_details,4.079182275227459,0
pre_test,A,100516,1,order_details,4.4258502887323425,0
pre_test,A,100517,1,order_details,5.6381724708354515,0
pre_test,A,100518,1,order_details,3.0441009203099174,0
pre_test,A,100519,1,order_details,5.692024765950632,0
pre_test,A,100520,1,order_details,2.169698478273916,0
pre_test,A,100520,2,payment,1.8112913717228083,0
pre_test,A,100521,1,order_details,3.405482424040343,0
pre_test,A,100522,1,order_details,1.826976912147034,0
pre_test,A,100522,2,payment,2.263683326347126,0
pre_test,A,100523,1,order_details,3.203309120831266,0
pre_test,A,100524,1,order_details,5.715320113415306,0
pre_test,A,100525,1,order_details,2.7976889214262215,0
pre_test,A,100525,2,payment,2.759833648458491,0
pre_test,A,100526,1,order_details,5.803521184675614,0
pre_test,A,100526,2,payment,2.165509914662044,0
pre_test,A,100526,3,confirmation,0,1
pre_test,A,100527,1,order_details,5.685455244392753,0
pre_test,A,100528,1,order_details,4.411724056887915,0
pre_test,A,100529,1,order_details,1.7915751312841857,0
pre_test,A,100529,2,payment,2.454236067843563,0
pre_test,A,100530,1,order_details,2.7661260372738155,0
pre_test,A,100531,1,order_details,2.841354568657011,0
pre_test,A,100532,1,order_details,5.932281906530626,0
pre_test,A,100533,1,order_details,1.0896074306347199,0
pre_test,A,100534,1,order_details,4.324668704092114,0
pre_test,A,100534,2,payment,1.0986500631583822,0
pre_test,A,100535,1,order_details,3.5441786395206054,0
pre_test,A,100535,2,payment,2.2755725490257133,0
pre_test,A,100536,1,order_details,2.8708811279762063,0
pre_test,A,100537,1,order_details,1.9637372946209588,0
pre_test,A,100537,2,payment,2.3221354040013464,0
pre_test,A,100537,3,confirmation,0,1
pre_test,A,100538,1,order_details,5.233587974759607,0
pre_test,A,100538,2,payment,1.344606070455856,0
pre_test,A,100539,1,order_details,4.148407470195904,0
pre_test,A,100539,2,payment,1.0190119496010288,0
pre_test,A,100540,1,order_details,1.1099356084704057,0
pre_test,A,100540,2,payment,1.472601218452104,0
pre_test,A,100541,1,order_details,2.8067697758601073,0
pre_test,A,100542,1,order_details,4.070914491142153,0
pre_test,A,100542,2,payment,1.8680363425943083,0
pre_test,A,100542,3,confirmation,0,1
pre_test,A,100543,1,order_details,4.032665870105195,0
